	1	 6.72354486561594	11.43932339868187	 6.34552699924786	 6.55987715747990
	2	11.60781513129952	 8.24611188071510	 7.69557851644050	 6.01070534545903
	3	 8.71680204196374	10.48630258811402	 5.47608499316523	 6.07256243856760
	4	 7.14144329739537	 7.11249686992225	 7.50899332634510	 6.43040531417358
	5	10.12987259631950	 8.78576269054528	 6.35550678731834	 5.50027434318584
	6	11.18520867245061	 6.76129016268236	 5.83750071563252	 6.13890132163365
	7	11.17275854901881	 7.68618757721314	 7.42260626530571	 5.95020432894601
	8	 9.93032619478929	 9.21098331945589	 5.26864949961653	 6.26448405607908
	9	10.13609516974650	 9.02605413363337	 5.31839716430947	 5.57311810894467
	10	 8.93957212724700	 8.36052203784405	 6.77401199832181	 6.16826857506945
	11	 8.53007751144598	 5.53865181980547	 8.86400330214192	 6.33090552704400
	12	11.49791469424592	 7.13179356571473	 8.09366235883278	 6.34000514117132
	13	10.02881498426030	 9.94245394840643	 5.98868989580295	 5.72280870787451
	14	 6.26562420571447	 8.81397349482203	 6.20416694309739	 6.74891623400507
	15	 9.40449016508373	10.51598751438283	 6.97392706045333	 5.74367018734674
	16	11.09583044150433	11.08276956736626	 7.04522919094928	 5.05912314441521
	17	 7.33800460563068	11.29627479642939	 5.40306866863393	 5.04999664544850
	18	 7.77503496570578	 9.17153575424654	 8.13268799081031	 5.98170182087506
	19	 8.39326691296682	 5.99923272778874	 5.71057335102588	 6.40742885565392
	20	 9.87575329538954	 6.31501226871528	 8.72429600577592	 6.93728542834133
	21	11.40770977309849	 5.39917008716658	 6.63276422125451	 5.76140976287453
	22	 8.04141230929637	 9.16442445572472	 5.24950052037596	 5.19790403554487
	23	 7.95283850662908	11.90046300257220	 5.48219133140437	 5.26761240328499
	24	 5.44155368687387	10.47176946464772	 6.22294640292087	 6.11771965956777
	25	 9.03216615972958	 5.67958899515681	 8.06638376736678	 6.41901862595234
	26	10.56249689342754	 9.24840922461280	10.15021985040698	 5.74887537087264
	27	10.68118266698916	 6.58469674041782	 8.63149511400749	 5.76848066602667
	28	 6.01634869495189	 8.71300459431900	 7.77551807695925	 6.25389199587029
	29	 5.95805273734123	 7.97719121851380	 7.11287807286640	 6.80402263903033
	30	11.39935411071008	 8.48751099182332	 6.56958571992684	 5.26568174203756
	31	 9.40554918529438	 6.95541808280245	 6.75061295031386	 5.47607647853798
	32	 5.93352128582229	 8.38356732590906	 7.43822991885604	 6.31793819416820
	33	 7.04387100946038	 7.26984518714447	 5.44268797266468	 5.68208308471050
	34	 5.27194396494893	 8.29328795978911	 8.67185895960243	 6.69489196619418
	35	 7.60397410439706	 5.14318722874616	 9.35222003182466	 5.97442883854764
	36	10.15561162694079	 5.31604561146077	 8.80536572592430	 6.58716143618236
	37	 8.45964807113962	 8.70081953229454	 8.64303807433460	 6.43579822066939
	38	10.11797498378813	 5.92847651078496	11.44489124139004	 5.95124005034033
	39	 7.56439537482525	10.62460906260064	 5.18991770620233	 6.24171192273121
	40	 7.52613958954504	 8.17188482903869	 6.74643815636728	 6.71530198043066
